Operation	WorktreeChanges	MainChanges
rebase	no_changes	diverged_no_conflict
rebase	committed_changes	none
merge	no_changes	none
rebase	committed_changes	diverged_conflict
getBranchStatus	committed_changes	none
getBranchStatus	committed_changes	diverged_no_conflict
getDiffs	committed_changes	diverged_no_conflict
getDiffs	no_changes	none
getBranchStatus	committed_changes	diverged_conflict
merge	committed_changes	diverged_no_conflict
merge	committed_changes	diverged_conflict
getBranchStatus	no_changes	none
getDiffs	committed_changes	diverged_conflict
